product_name,review_title,comment,rating,date,username,profile_url,verified_purchase
Upgraded Bluetooth Cancelling Headphones Hands Free,"Quiet, broke after 1 day","Worked just fine for the day it worked, definitely quieter than I would like. It stopped working after 1 day, or 2 hours of use. Battery died, then wouldn't take a charge. Did I get a lemon? Maybe. Plenty of good reviews for these things, but just putting this out there.",1.0 out of 5 stars,"September 14, 2022",A. Coyote,https://amazon.com//gp/profile/amzn1.account.AH6XOQ4GSI3QGCX6JAG2Y7TVHPBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Junk never worked!,Junk Never worked!,1.0 out of 5 stars,"September 14, 2022",Jack,https://amazon.com//gp/profile/amzn1.account.AHXYUZXMUUGY6NOADIQSVEWPU5WA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Lasted 7 days, then never worked again.","Lasted 7 days, the never worked again. Save your money.",1.0 out of 5 stars,"September 14, 2022",Mitchell Urankar,https://amazon.com//gp/profile/amzn1.account.AG7O7VQILICRNJJA4TDMKKNTQC7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Dead after 3 weeks,Worked for less than a month. Then today it was fully charged but stopped working and won't charge or turn back on.,1.0 out of 5 stars,"September 14, 2022",Amber Lavallee ,https://amazon.com//gp/profile/amzn1.account.AGMTRVHPZ4OU6ZOPOOYUUFEDKLOA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Quit working after 6 weeks,"I absolutely loved this thing for the 6 weeks it worked. Sadly it just died on me without reason. I didn't use it excessively, was very gentle with it. Sadly, I know you get what you pay for...but the reviews had me sold.",1.0 out of 5 stars,"September 12, 2022",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AEKAR5Q3BUS7JIKYCKIOEMVNRTYQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Didn?t come with USB-C charger,Great product but didn?t come with a charger so I will be returning,1.0 out of 5 stars,"September 10, 2022",Lizzy.Smile,https://amazon.com//gp/profile/amzn1.account.AFRDIVPI6DOJXXB5SDPS76DH4QLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Works for couple of months only,"It only worked for couple of months, now it won?t turn on.",1.0 out of 5 stars,"September 10, 2022",Alfonso,https://amazon.com//gp/profile/amzn1.account.AEYVJM6NQDUKBDVJJT6YDGNPLS4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,FALSE
Upgraded Bluetooth Cancelling Headphones Hands Free,It worked great but didn?t last,I loved this thing but it stopped turning on after just 9 months. If it would have lasted a year or two I?d be satisfied but since it didn't even make it one year I wouldn't recommend it.,2.0 out of 5 stars,"September 9, 2022",James,https://amazon.com//gp/profile/amzn1.account.AFK5GATEV2RGEQKUCDKQMRVE3PVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Trash,"No longer turns on. When it did turn on it would lose connection often. It completely died after my return window. My advice, but something else.",1.0 out of 5 stars,"September 9, 2022",Christina D'Alessandro,https://amazon.com//gp/profile/amzn1.account.AH2Q67264KXB4TPY7V3CR3LM7OBA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,High pitch noise,Very audible high pitch noise while listening. Only started happening after 5 or 6 car rides.,1.0 out of 5 stars,"September 9, 2022",Will Leaming,https://amazon.com//gp/profile/amzn1.account.AH46UGDG6SGCNTYIFJWSO7XAALHA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,It only worked good for a month,After the 1st month it stops working. Now it disconnects all the time and battery life came down. Im actually just writing this because I was hoping to return it...,1.0 out of 5 stars,"September 7, 2022",Pepe Oviedo,https://amazon.com//gp/profile/amzn1.account.AFFY7BNQKVPAVHLIMYOM5MMMJLXQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,No lo recomiendo,Para ser sincero no duro ni 2 meses solo dejo de funcionar muy decepcionado,1.0 out of 5 stars,"September 7, 2022",Yoan guerra,https://amazon.com//gp/profile/amzn1.account.AG327BS7KX6IIJCNDFT72TA5UTZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Doesn?t work.,Item stopped working 2 months after I purchased it. Guess I will be getting the name brand like I originally had for years.,1.0 out of 5 stars,"September 7, 2022",Justine Caviezel,https://amazon.com//gp/profile/amzn1.account.AHFL3WMYLMJ4EF7FQUL4SHUERAZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Does not work,I bought two of these and neither of them worked. I plugged them in and they did not charge. Waste of time and money.,1.0 out of 5 stars,"September 5, 2022",Bethany Perkins,https://amazon.com//gp/profile/amzn1.account.AETU4QK6ILO472QKUYEJWLQTR4OA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Didn?t even last a year,I ordered this last November and it just died on me. I thought maybe the charging cord went bad. Tried another one and still nothing. Doesn?t even light up anymore. Not good for long term use i guess,1.0 out of 5 stars,"September 4, 2022",Rhiannon,https://amazon.com//gp/profile/amzn1.account.AF25ZV547BUY3LLOX2UF4643CRRQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Worked great until it didn?t,It worked great the firs 5-6 times I used it but then no power and won?t charge.,2.0 out of 5 stars,"September 3, 2022",RD,https://amazon.com//gp/profile/amzn1.account.AHYNITS5VJFHF6LLIVUDLMHECEBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Not enough volume,I plug earbuds into this device while in a shirt pocket and use it to pause/play media from a phone I use only for music and podcasts while working in semi loud environments. This product does not provide as much volume as similar ones (several) I've used which I can no longer find to purchase. It functions well other than a relatively low volume output.,2.0 out of 5 stars,"September 3, 2022",Rick12,https://amazon.com//gp/profile/amzn1.account.AGUDZXOJ6G3EUM553OGUYZSLD6IA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped working after just over 2 months,Liked this product but it just quit working after hardly any use and only 2 months!,2.0 out of 5 stars,"September 2, 2022",Shelby Holub,https://amazon.com//gp/profile/amzn1.account.AFYKNBR6DMIJLJVCHIB2WR4SNTUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broke after a month,"I had a similar product that I used for a few years and I bought this product to replace it after it died. I was happy with the connectivity and the sound and all that, but it died after a few weeks of use. Won't turn on at all. :( Bummed.",1.0 out of 5 stars,"September 1, 2022",Lindsay,https://amazon.com//gp/profile/amzn1.account.AH5KVPHWV5LEAZZXMQDPJOOPEJPQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Worked fine, for an hour","Charged it up and plugged it in. It was easy to connect, and worked great for an hour. Then it died and showed no signs of life again.Will update if the replacement lasts longer, but it was very disappointing.Update: I did receive a replacement.  It seemed to work fine, but there was a persistent whine.  It seems to be a ground problem. No problem, since it's charged it will run on the battery for hoursNOPE! It completely dies when unplugged. Not as described.",1.0 out of 5 stars,"August 31, 2022",Y Rivers,https://amazon.com//gp/profile/amzn1.account.AEQIY6M3AL5VHNBT47ZCLJMBEBPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Inconsistent,"Honestly, it's been good most of the time and given versatility that my current car stereo doesn't have BUT the times it shorts out just make it such a pain.I've used the provided 3.5mm connection and other cables and both cause shorts. The device will have to be positioned just right but if it gets bumped or the car jostles a bit the device volume drops by 50-75%.Another drawback is regarding the charging. Like other users have mentioned, there is a horrible sound it makes when the device is charging if the stereo is on (music playing or not).",2.0 out of 5 stars,"August 31, 2022",Braedon Fletcher,https://amazon.com//gp/profile/amzn1.account.AEQZNFLA3Y2EY4VPC3AF4AX2KWCA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Another case of cheap garbage breaking in a few months,"This worked great until it didn't. After just 6 months of use, the product no longer turns on. Next.",1.0 out of 5 stars,"August 30, 2022",Bernie Nguyen,https://amazon.com//gp/profile/amzn1.account.AELDKI5Q4TTQACD237Q7L3MFWPLQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Was okay,It was ok. People had difficulty hearing me over the phone so the mic is not good.The worst thing is that it stopped working! It's useless. It has a solid blue line and will not respond to any buttons being pressed.,1.0 out of 5 stars,"August 30, 2022",Heather Stone,https://amazon.com//gp/profile/amzn1.account.AFDGX2LXH6IZZBIWKSTFBXHNSADA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,It does the job.,"The connection is annoying. It doesn't connect automatically. I have to hold down on the button for a while. Sometimes it does auto connect and I hold down the button to turn it on, but end up turning it off. I don't recommend it.",2.0 out of 5 stars,"August 29, 2022",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AELYO55APVSSCNSIIPOZM7VU7OYA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Great connectivity but broke in less than one year.,Connected easily. Used every day for 8 months but now the device won't turn on.,2.0 out of 5 stars,"August 29, 2022",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AGWU55Z7YECNXDLDK64U5YA6O6OQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Went from good to bad,I was excited when this device was exactly what I was needing. Just two days later the part that plugs into the aux input broke off on its own. Now I have a piece stuck in there and I can't take out :(,1.0 out of 5 stars,"August 29, 2022",Charis,https://amazon.com//gp/profile/amzn1.account.AH2PJRFOCQKTRA4SC3OUI2IKQF7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Breaks with use rather easily,Product stops working with few uses.,1.0 out of 5 stars,"August 29, 2022",Guilherme,https://amazon.com//gp/profile/amzn1.account.AHIZGERI3U3DIW55GRWSY4L4DR2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Failed after a month,Product stopped working after 1 month,1.0 out of 5 stars,"August 28, 2022",Marky Mark,https://amazon.com//gp/profile/amzn1.account.AFT33MYBVOJTW2TFYMPH6SPOLB4A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped working after 3months,First one received did not charge .replacement stopped charging after 3 months and does not turn on,1.0 out of 5 stars,"August 27, 2022",Raguraman,https://amazon.com//gp/profile/amzn1.account.AGZK6NIIWYOSHZ35HBZH6NPCZ6LA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Product quit working in 5 days,"I have used this product for 5 days and it won't turn on anymore. I have had it plugged into my aux input and on and off the charger twice. Hope it's a fluke, but thankfully the price is 20 dollars. Haven't had a product fail me with such high reviews on Amazon before.",1.0 out of 5 stars,"August 27, 2022",Gavin Dingledine,https://amazon.com//gp/profile/amzn1.account.AG27L7SBI7OHVMLSKON4OIZTE7QA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Receiver will no longer turn on,The receiver will no longer power on after 3 months. I had to return the first one shipped to me for the same problem after only one day.,1.0 out of 5 stars,"August 27, 2022",Jeffrey Bray,https://amazon.com//gp/profile/amzn1.account.AFJXLCGUWCZTNVMV3RIJZZVKREZA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Delivered Broken,The one i got was broken and would not charge. very disapointed.,1.0 out of 5 stars,"August 26, 2022",Tallbeard,https://amazon.com//gp/profile/amzn1.account.AF3YMS2DJWG44L3BU33A2AZVJLTQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broke after 4 months,Worked fine until it broke after 4 months,1.0 out of 5 stars,"August 26, 2022",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AFHWJ6P4HOPT46WVLRDRNURYWLGA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Didn?t last long.,Stopped working,1.0 out of 5 stars,"August 25, 2022",Alona Weatherspoon,https://amazon.com//gp/profile/amzn1.account.AH2J6I7TRDBHTZPO2JOAFYQXTNFQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broke within 30 days,This item broke in just a little over a month,1.0 out of 5 stars,"August 25, 2022",C. L. Golden,https://amazon.com//gp/profile/amzn1.account.AEMAAMMKBPO7Q7BFW6P646QQMQ2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Was great till it stopped working,"Easy to use, easy to connect. Worked well for a month till it just stopped working. It won?t power on, everything is connected but will not turn on.",1.0 out of 5 stars,"August 24, 2022",Carlos J Vargas,https://amazon.com//gp/profile/amzn1.account.AEWLJIW4PQRJWQTVKZ2HQ4PVIEQA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,stopped working after a month,"disconnects, echos",1.0 out of 5 stars,"August 24, 2022",Mike S.,https://amazon.com//gp/profile/amzn1.account.AHB6XQUX6P6AI24QJPCTBB5DZZIA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broke within a couple months,Broke within a couple months. Very low quality,1.0 out of 5 stars,"August 24, 2022",derek sunkle,https://amazon.com//gp/profile/amzn1.account.AFHSXF3IDPVJSJQ4RH7M3AUXSVBQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Worst one I ever have. Stopped working after two months use,Stopped working only after two months,1.0 out of 5 stars,"August 22, 2022",Mahmoud Elkhooly,https://amazon.com//gp/profile/amzn1.account.AHHAB6NGC5LOUI56B6LCIC3C5XKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Poo Mic / Sound Quality,"The only feature I like about this product thus far is the battery life. Other than that, the sound quality is decent and the mic reception is poor. This is the first Bluetooth piece I have owned where i need to put the unit close to my mount in order for others to hear me correctly. I would not recommend this product.",2.0 out of 5 stars,"August 22, 2022",marcus reyes,https://amazon.com//gp/profile/amzn1.account.AH4H4A53HDSNZSKUU5DKL5FET6YA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,No longevity,"It worked fine until it didn't. I bought two of these and they both died within 6 months of regular usage. Save your money and buy something else now, because you'll be buying something else to replace it anyway.",2.0 out of 5 stars,"August 21, 2022",Admiral Harrison,https://amazon.com//gp/profile/amzn1.account.AEMDKINU7FHFMH6LK5F55UCGCW7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped working,Had a good run but it stopped working after 9 months.,2.0 out of 5 stars,"August 21, 2022",Jody D.,https://amazon.com//gp/profile/amzn1.account.AFAD5MRU6PMCK6MM5ZAXLRZLWHUQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Absolute trash - will not charge.,lasted 3 weeks ?scratchy quality ?now outside of return period? and will not charge tried 4 different cords - DO NOT BUY!,1.0 out of 5 stars,"August 20, 2022",corbin,https://amazon.com//gp/profile/amzn1.account.AE22FHWM32BE6YCYDFM3NZY2BN3Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,It stopped working in 4 months.,It stopped working 4 (April-August) months after I got it. I put it on the charger and it never came back on. I have been trying to turn it on and nothing is happening. It had a low battery and I put it on the charger and it would not turn on.,1.0 out of 5 stars,"August 20, 2022",Tyrell Singletary,https://amazon.com//gp/profile/amzn1.account.AFBN2ZF3BCSNPBSMHO7EYOEIR63A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,This thing does nothing.,I patiently ordered a second time after the first failure. Won?t charge. Won?t light. Won?t respond. Try another brand.,1.0 out of 5 stars,"August 19, 2022",Scott ,https://amazon.com//gp/profile/amzn1.account.AHD2VORLCG5MY57YDQNJ5EHAPCOQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,quit charging after a month of use.,"I had one that worked well, so bought another for my studio.  It quit charging after a little over a month, just past the return date or being able to replace it.",1.0 out of 5 stars,"August 17, 2022",jonathan purvis,https://amazon.com//gp/profile/amzn1.account.AEUKUN567JHO3RWWSJURVKS24QKA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,DOESN?T WORK AFTER 2 MONTHS,"This is my 2nd time purchasing one of these because after 2 months, the Bluetooth range goes from 20+ feet to 2 feet. Great for a couple of months but takes a crap on you.",2.0 out of 5 stars,"August 17, 2022",Will Lopez,https://amazon.com//gp/profile/amzn1.account.AFU26Y3Z6FEDBZKMN2UZJEVCPVWQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped working after 3 months,"Worked ok.  I had to always turn it off...then on whenever I got into my vehicle.  Then I had to always turn my bluetooth off on my phone after getting out of my vehicle otherwise it would keep playing.But, I was ok with that as long as it was working....then it stopped working after less than 3 months.",2.0 out of 5 stars,"August 16, 2022",Kindle Customer,https://amazon.com//gp/profile/amzn1.account.AHS5QWKKBKXALKCHIAINLVZDBYJA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped Working,"This bluetooth device caused me immense anger. When I drive my car, I expect to feel like a pop star. Driving down the freeway, windows down, wind in my hair, music blasting, as I sing the victorious soundtrack. I purchased this bluetooth device to be my DJ and unfortunately, it quickly became a pain in the butt. This thing turns on and off as it pleases, and rarely works, similar to a teenage boy. There are times that it just will not connect to my phone no matter how long I try. When my phone is connected, it works great, its the bluetooth connection that is an issue. Honestly, I would splurge and get a nicer one, this isn't worth the money.",2.0 out of 5 stars,"August 16, 2022",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AEGYMWMT6PPELKPDFY23BO4U6SPA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"Radio comes through well, but not phone sound","I bought this for the car I use to travel to customers.  XM come through clear from my phone, but when you try to talk to people through the devise, it sounds like you are MILES away.  Not great.",1.0 out of 5 stars,"August 15, 2022",andrew rich,https://amazon.com//gp/profile/amzn1.account.AFX6YUL2AWJFM6BWJR3U6DZPMP2A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Shaky connection,"Turns on and connects to phone easily, but the connection sound staticky at times and I often have to hold the device in place if I want to listen. Would recommend for the fast connectivity if not for the lack of a stable connection. I think the aux connection is a bit broken, though I had the device for less than a week",1.0 out of 5 stars,"August 15, 2022",Ely Weinschneider,https://amazon.com//gp/profile/amzn1.account.AGKNT43TF4GP6CAPDMDYJBE3YZ7A/ref=cm_cr_arp_d_gw_btm?ie=UTF8,FALSE
Upgraded Bluetooth Cancelling Headphones Hands Free,Didn't charge,Never charged right out of the box. In the process of returning it. I've read other reviews where even the replacement doesn't work.,1.0 out of 5 stars,"August 15, 2022",Amazon Customer,https://amazon.com//gp/profile/amzn1.account.AEJBRNR3OI3YVS7OCMGQZEPH36TQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,"sound quality, performance was great-- just mad it broke so quickly",I enjoyed this product as a spin instructor-- broke less than a year in and won't charge at all.,1.0 out of 5 stars,"August 15, 2022",Mackenzie Madison,https://amazon.com//gp/profile/amzn1.account.AFMKYJ7KXK62CQIQJP5H4BSQL3SQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Mostly Okay,"I bought a this item January 2022 & it?s been mostly pretty decent with decent sound quality with one exception. The first of my two issues is that I can here some low level squealing, some days it gets pretty annoying and I just give up and switch to radio. The second issue is recently (August 2022) the device refuses to power on and I?m unable to use it? a few days go by and then it will turn on again. If I could resolve the noise bleeding through and have it power on reliabily I would use it none stop. It?s honestly not to bad when using it for phone calls.PS: the aux-cable seems to work better than the solid plug (less squealing). It would also be cool if these came with some Velcro to help install it onto the dash.",2.0 out of 5 stars,"August 14, 2022",GLShoulders2,https://amazon.com//gp/profile/amzn1.account.AFX2UPHXNRFXIMP5ZMSLYGEYIDQQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broken down within 2 months. Cheap product,Broken down within 2 months. Cheap product,1.0 out of 5 stars,"August 13, 2022",Dil,https://amazon.com//gp/profile/amzn1.account.AFVQIALZLUFZSOSNM7A5I5O47VZQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broke within 90 Days,"The item works as advertised. Good sound quality, easy to connect., BUT?? after about 90 days, it stoped working. One of the inside wires became disconnected ??. Contacted Amazon but they said it was past the 30 day warranty. It should last longer than 90 days??",1.0 out of 5 stars,"August 12, 2022",J. SAL,https://amazon.com//gp/profile/amzn1.account.AE37TGQESNHRPQTDUECSDFJNGPVA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,never worked,pretty sure I tossed this item. it never worked properly,2.0 out of 5 stars,"August 12, 2022",Kat,https://amazon.com//gp/profile/amzn1.account.AEXSAWYIBH5RIDLDJID67PBAAMEA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Lasted 5 months. No one to talk to.,It's a scam. Amazing how Comsoon has a 100%.,1.0 out of 5 stars,"August 12, 2022",Dude,https://amazon.com//gp/profile/amzn1.account.AGVG3CMJZFSZWSG5TW3WS7MIYC2Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped working after 3 months,"Worked good except annoying volume adjust and power on and off. If you don?t turn off the device will highjack your music even if you are in your house.Short lifespan, died after 3 months",2.0 out of 5 stars,"August 12, 2022",Richard Johnson,https://amazon.com//gp/profile/amzn1.account.AH6PLRBEK43A22R46GRLTVDFLMLA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Battery Problems,I only had this for six months and now it won?t take a charge. The only customer service number I can find is in China. Everything else worked fine until the battery wouldn?t charge,2.0 out of 5 stars,"August 11, 2022",Bruce,https://amazon.com//gp/profile/amzn1.account.AH7SFUVOFNLNSEBD4OWFAXM4KARQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broken,Stopped working the day after the return window closed,2.0 out of 5 stars,"August 10, 2022",Carol N. McMahon,https://amazon.com//gp/profile/amzn1.account.AFDYSPOUYGI4B6YAV4TTQ7K7L6DA/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Broke within a week,"It worked one time. That's it. It wouldn't charge, it wouldn't connect..... the battery lasted a long time ill admit (i know this because i tried connecting to it multiple times and for every car drive i'd at least attempt to connect, and that lasted a little over a week) but other than that it no longer connected and no longer charged after",1.0 out of 5 stars,"August 9, 2022",Patricia N.,https://amazon.com//gp/profile/amzn1.account.AHXLLZOFAW3USXKJOWMPQKEUB2IQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Was good until today...,"Well it was working fine until 7months later, today I tried turning it on and nothing, wouldn't power up at all, tried swapping the power cord to charge in case it wasn't charging and after charging it for an hour still nothing. You get what you pay for.",1.0 out of 5 stars,"August 9, 2022",Vincent,https://amazon.com//gp/profile/amzn1.account.AH4OP3ZJJA2OD3XSOENTMHTI2J4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Stopped working,Worked great until it stopped after the second day.,1.0 out of 5 stars,"August 8, 2022",Monica Servin,https://amazon.com//gp/profile/amzn1.account.AHX32JK23ITOQFLQPULYBT7YPX4Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Nunca conect¢ con el Bluetooth. Never conect¢.,No trabaja. Trat de conectarlo con diferentes dispositivos y no conect¢ con ninguno.,1.0 out of 5 stars,"August 7, 2022",M D,https://amazon.com//gp/profile/amzn1.account.AE6X7HGGBABV5F2O3Q6UALNZLA7Q/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
Upgraded Bluetooth Cancelling Headphones Hands Free,Has stopped working after only 8 months of use.,"I order this product on December 25 of 2021 and as of August 1st 2022, it no longer works. Do not buy this item if you want something that will last awhile.",1.0 out of 5 stars,"August 7, 2022",Draven,https://amazon.com//gp/profile/amzn1.account.AGUVWCHPLBSNSYTRTYNBCM5ZH4XQ/ref=cm_cr_arp_d_gw_btm?ie=UTF8,TRUE
